# {"t_start": 1557087784.92927, "env_id": "HumanoidStandup-v2"} 
r,l,t
154455.856776,1000,5627.01494
153291.659365,1000,5630.752986
152463.207577,1000,5634.196571
153584.201239,1000,5641.446844
153162.198953,1000,5645.814676
153947.942918,1000,5651.381915
153666.441567,1000,5655.254026
153703.493152,1000,5661.556395
107984.21321,1000,5666.475496
104667.943721,1000,5672.697747
153621.155889,1000,5676.93078
138512.679835,1000,5683.029851
105163.629764,1000,5687.750463
152765.045571,1000,5693.121985
152934.737703,1000,5697.577688
151359.217596,1000,5705.001696
99461.808446,1000,5709.095857
154420.394396,1000,5715.176658
128974.1132,1000,5719.925634
153540.335303,1000,5725.237671
139650.553209,1000,5729.493508
153470.017837,1000,5734.975136
153220.209868,1000,5738.871254
144025.785313,1000,5744.972796
153684.067333,1000,5749.343237
130171.801029,1000,5755.718741
154011.198709,1000,5759.917138
153067.410942,1000,5765.58912
155364.25157,1000,5769.765299
154000.495822,1000,5775.703823
153562.556542,1000,5779.852773
153564.17016,1000,5785.476038
111633.503547,1000,5789.998826
147489.612384,1000,5795.847653
139603.829264,1000,5799.986474
139477.80577,1000,5806.164025
153373.890157,1000,5810.340409
123129.86472,1000,5816.505284
154106.90241,1000,5820.762497
152582.403105,1000,5826.483377
135965.407863,1000,5830.304285
152888.873587,1000,5836.270942
154177.443701,1000,5840.425119
152322.032382,1000,5846.313946
153546.584827,1000,5850.606623
153032.485937,1000,5855.499532
154448.682976,1000,5862.210142
153420.452351,1000,5867.15479
152647.151878,1000,5873.679453
153059.125184,1000,5877.510559
154557.214801,1000,5884.219231
153531.975191,1000,5888.242544
153372.462887,1000,5894.083616
154355.235067,1000,5898.272415
103635.714969,1000,5903.257605
126525.509644,1000,5907.629525
154154.447933,1000,5915.627499
153541.671435,1000,5920.078399
149012.109047,1000,5926.725168
154852.062029,1000,5930.291934
152382.187771,1000,5937.243253
154341.805587,1000,5940.734668
153357.759134,1000,5947.140099
143434.810402,1000,5951.078504
152044.283576,1000,5956.551697
153469.66211,1000,5960.824097
154039.596343,1000,5967.076424
153231.508897,1000,5970.433506
110144.934567,1000,5977.458302
153191.673206,1000,5981.048078
153479.875013,1000,5987.41372
120616.161118,1000,5992.158186
153705.939984,1000,5997.980922
152436.649395,1000,6001.644792
94175.685564,1000,6008.710237
152515.690828,1000,6012.985203
153606.774259,1000,6018.902331
153615.953092,1000,6022.855704
152790.618008,1000,6029.431411
153953.339743,1000,6033.374984
153273.216969,1000,6039.892426
149205.984399,1000,6043.941537
154009.623976,1000,6049.97362
121557.190026,1000,6053.333815
153878.603682,1000,6060.67326
153025.67362,1000,6064.473022
153464.726758,1000,6068.58377
152504.275669,1000,6074.139898
153328.435663,1000,6078.352565
155864.453955,1000,6084.256855
153364.814998,1000,6088.93601
153255.741925,1000,6094.85655
133393.638789,1000,6098.984765
153936.353105,1000,6105.022937
153184.746746,1000,6108.994008
153798.767554,1000,6114.629106
153602.47174,1000,6119.231049
153086.016297,1000,6124.760412
152518.527642,1000,6129.161604
95911.260017,1000,6135.102791
153166.332291,1000,6138.960552
72906.080598,1000,6146.413341
131548.91457,1000,6150.569912
136330.680933,1000,6156.720718
153699.620385,1000,6160.288636
153038.455035,1000,6167.211066
153674.737928,1000,6171.294597
153001.473917,1000,6179.102474
154526.304271,1000,6183.907987
154865.012314,1000,6190.74426
130483.058119,1000,6195.26321
153231.986765,1000,6200.935732
153390.725222,1000,6204.752645
153671.756533,1000,6211.030288
153772.528518,1000,6215.016022
154776.027343,1000,6221.021176
115497.66563,1000,6224.847535
154040.054479,1000,6231.977412
154952.288172,1000,6236.174209
145087.396303,1000,6242.117047
154006.846418,1000,6246.288926
153738.159861,1000,6252.272734
151194.130152,1000,6256.521225
152977.903232,1000,6262.327701
140589.988514,1000,6266.185376
153596.964224,1000,6272.706157
153791.726413,1000,6277.182574
153874.871793,1000,6283.005621
154020.460418,1000,6286.654331
78697.999886,1000,6290.988774
149626.360758,1000,6297.185674
153515.720611,1000,6301.293023
143840.101017,1000,6306.808457
153977.690762,1000,6310.92492
109577.741084,1000,6317.262702
119963.512729,1000,6321.674784
152376.851618,1000,6327.49349
148880.107355,1000,6331.747517
115131.684184,1000,6337.539844
151498.470617,1000,6341.552647
149692.303391,1000,6347.3907
154249.462765,1000,6351.260669
154768.998337,1000,6357.609334
154007.006043,1000,6361.370754
153777.931625,1000,6368.43851
153944.638241,1000,6372.145185
118188.394454,1000,6379.208043
151731.439025,1000,6383.476927
132091.381638,1000,6389.131795
140964.384602,1000,6393.63329
153614.89372,1000,6399.615295
94020.060248,1000,6404.393949
154167.593195,1000,6410.481265
130834.190785,1000,6415.684184
127263.803344,1000,6421.560743
152309.613434,1000,6425.442844
148776.25651,1000,6431.382237
155365.985047,1000,6435.268894
151861.394852,1000,6441.334557
153627.270034,1000,6444.68658
154582.413303,1000,6452.013763
150055.265166,1000,6456.090332
154106.255848,1000,6461.948432
154973.002965,1000,6465.561243
154844.94689,1000,6473.021129
153826.709559,1000,6477.828959
151177.938434,1000,6484.180795
154330.225161,1000,6487.86498
151486.255085,1000,6494.842653
154785.367705,1000,6498.754628
151681.26531,1000,6504.856735
154077.918778,1000,6509.046768
90858.019557,1000,6513.36937
153634.060079,1000,6519.64631
153921.058624,1000,6523.537749
154430.908002,1000,6529.986911
154585.092014,1000,6533.856845
153645.770377,1000,6540.356771
153314.429297,1000,6545.237859
152834.702956,1000,6551.434524
154459.296101,1000,6555.550232
126708.028876,1000,6563.260587
153826.020496,1000,6567.6144
154236.786744,1000,6573.578826
150639.707499,1000,6577.226284
154321.458877,1000,6583.395952
154429.705107,1000,6587.237117
154008.454974,1000,6593.14416
118314.451517,1000,6597.061251
154576.003206,1000,6603.488389
154937.817559,1000,6607.594805
153810.351634,1000,6613.416363
154079.312302,1000,6616.781159
155209.951922,1000,6623.663767
154156.15046,1000,6628.106149
142421.16245,1000,6634.4325
153946.868767,1000,6638.511219
153629.029754,1000,6644.579918
120859.36055,1000,6648.256939
148491.380085,1000,6654.962073
154484.241661,1000,6658.758929
153779.848119,1000,6665.450429
154210.544442,1000,6668.925477
154861.378002,1000,6675.373549
151216.582265,1000,6679.357107
154645.643751,1000,6685.691037
153999.845575,1000,6689.361681
153960.113962,1000,6695.628377
154127.992462,1000,6699.360544
154905.097076,1000,6705.647145
154019.898331,1000,6709.656391
152887.436332,1000,6716.114366
153898.860171,1000,6719.92054
154085.341112,1000,6726.562723
153757.56043,1000,6730.15816
153628.844009,1000,6734.098909
97182.006976,1000,6740.765427
154097.984134,1000,6745.328773
154422.2866,1000,6751.127766
154905.904742,1000,6755.544188
154242.046417,1000,6761.230968
154104.210759,1000,6765.072805
151327.624211,1000,6771.927718
154426.279734,1000,6775.743767
145634.988219,1000,6782.676426
137099.306338,1000,6787.33933
152888.028653,1000,6792.475985
154194.428297,1000,6796.094487
154285.297746,1000,6802.940418
154446.041117,1000,6806.347145
153821.013814,1000,6813.717146
153893.232033,1000,6818.054763
154974.6704,1000,6823.798386
154641.29579,1000,6827.58489
154148.357512,1000,6834.916784
149354.986839,1000,6838.978197
153280.826203,1000,6845.454833
154652.039565,1000,6849.137769
75945.887837,1000,6855.957813
98372.703479,1000,6860.587683
127967.896018,1000,6866.555643
152299.013712,1000,6870.670236
153374.095333,1000,6876.465252
154432.606503,1000,6879.878825
154424.128157,1000,6886.432519
151303.591212,1000,6890.566168
154420.381522,1000,6897.065141
154599.536966,1000,6901.330498
154688.613456,1000,6907.208112
152743.877339,1000,6911.0574
154194.904789,1000,6917.40634
153568.908759,1000,6920.657096
153608.006336,1000,6927.621803
153737.233484,1000,6931.617055
154984.152371,1000,6937.521914
154001.887223,1000,6941.764853
152520.448474,1000,6948.082261
131108.347082,1000,6952.079239
150723.015572,1000,6956.412851
153954.744682,1000,6962.677844
91672.489994,1000,6967.495131
154155.58826,1000,6973.421833
153944.515188,1000,6977.875788
153605.269352,1000,6983.282037
120753.527518,1000,6988.406159
154341.560755,1000,6994.059561
153619.382341,1000,6997.961189
151087.555083,1000,7004.141066
154321.596729,1000,7008.280467
140316.432584,1000,7015.348302
152046.170981,1000,7018.986843
110555.386331,1000,7024.995023
141866.260515,1000,7028.949939
153729.477961,1000,7034.526626
149760.956888,1000,7038.347128
150284.955245,1000,7044.821127
153988.77369,1000,7049.492011
153193.14423,1000,7055.491679
154377.553245,1000,7059.588411
154165.888194,1000,7065.630336
153873.344045,1000,7070.011788
152298.356313,1000,7076.088778
153443.20399,1000,7080.189435
148984.944664,1000,7085.909083
149416.624803,1000,7089.64797
154129.85488,1000,7096.35651
154026.56509,1000,7101.783451
153286.353929,1000,7107.846953
153885.340049,1000,7111.579342
121644.091324,1000,7118.787148
154332.174818,1000,7122.318161
150895.574351,1000,7129.550622
154445.360288,1000,7134.098082
154347.992716,1000,7140.223392
155278.530311,1000,7144.267647
154469.776338,1000,7149.971563
154845.602054,1000,7153.981265
149573.630527,1000,7160.753434
154118.384221,1000,7164.730452
153650.370943,1000,7170.648877
78476.222021,1000,7174.739794
153768.854346,1000,7178.554947
153113.358792,1000,7184.819112
152983.925142,1000,7188.575544
103005.715732,1000,7195.778745
154737.558039,1000,7199.498205
148124.407529,1000,7205.836782
155126.893018,1000,7210.40074
150682.599268,1000,7216.258038
111818.037052,1000,7220.309333
154181.212175,1000,7226.636789
108963.384,1000,7231.357928
154834.453382,1000,7237.678531
153646.006465,1000,7241.566107
155090.215898,1000,7247.52281
155151.375985,1000,7251.226464
121379.319678,1000,7258.306155
153510.809548,1000,7262.593388
131166.469312,1000,7269.10878
154348.484727,1000,7272.899452
154495.548107,1000,7279.041475
154065.350508,1000,7282.482888
155298.769932,1000,7290.184136
154535.626836,1000,7294.367829
152829.784639,1000,7300.232704
154550.289223,1000,7304.126179
112826.413451,1000,7310.768012
136385.753886,1000,7315.612478
154643.100897,1000,7321.244042
153660.410053,1000,7326.481871
154025.570652,1000,7333.001408
154206.867665,1000,7336.930916
153350.22569,1000,7342.689585
154314.75349,1000,7346.997945
154620.109156,1000,7353.071094
154291.144769,1000,7356.955167
153696.295142,1000,7362.830379
154450.971563,1000,7366.487273
153307.205067,1000,7373.276701
153988.842491,1000,7377.495491
144819.324922,1000,7383.629002
153674.921387,1000,7387.496505
95525.175329,1000,7391.592133
154808.761102,1000,7397.767862
154624.274722,1000,7402.14964
153356.665791,1000,7408.215406
154292.853903,1000,7411.468627
153597.495083,1000,7417.988765
153836.523208,1000,7422.174081
154019.201308,1000,7428.049828
151761.508974,1000,7432.467195
154066.960873,1000,7438.883667
154624.218365,1000,7442.81218
153449.435211,1000,7448.696463
152927.637454,1000,7452.725286
154057.992949,1000,7459.272098
103212.875901,1000,7463.798473
154523.930131,1000,7469.659972
154315.263374,1000,7473.825401
154417.095125,1000,7480.074344
154331.19158,1000,7484.234683
153670.343407,1000,7489.509564
154176.998651,1000,7493.551022
132980.728693,1000,7500.332156
154912.973379,1000,7504.655654
154573.681457,1000,7510.475741
154231.077753,1000,7514.206375
154332.028045,1000,7520.815514
151469.006837,1000,7524.851355
91080.163344,1000,7531.435136
154011.385471,1000,7535.316856
154505.38201,1000,7541.328374
154078.348884,1000,7545.66301
155292.930602,1000,7551.699846
154825.84292,1000,7556.311083
154086.506245,1000,7564.01809
154758.732902,1000,7568.013576
153968.49733,1000,7574.521014
153682.024319,1000,7578.426567
154459.9048,1000,7584.308563
154102.76123,1000,7588.373203
106087.163549,1000,7594.805666
154397.017511,1000,7598.925931
154616.996889,1000,7604.588654
155063.316647,1000,7608.631993
154744.9289,1000,7611.831158
153437.590775,1000,7618.218325
154820.87149,1000,7622.533589
141347.093606,1000,7628.448451
153699.64503,1000,7632.421991
153973.912841,1000,7639.142065
143858.929768,1000,7642.880448
154851.99717,1000,7648.523949
153588.448517,1000,7651.980064
155172.486626,1000,7660.251578
154981.006584,1000,7663.964471
152786.9865,1000,7669.202585
154450.181651,1000,7673.120932
98775.87714,1000,7681.509594
155068.030632,1000,7685.697426
153904.284864,1000,7691.860165
154177.757,1000,7695.711763
148872.120031,1000,7701.898695
153582.992398,1000,7706.058697
154707.485108,1000,7711.929035
110121.398167,1000,7716.939377
155206.532107,1000,7722.351659
152919.506598,1000,7726.251554
155118.800436,1000,7732.617216
153094.400621,1000,7736.762102
154705.736965,1000,7744.003766
153814.469562,1000,7748.784496
86918.947776,1000,7755.105777
152909.360038,1000,7759.185408
154422.276499,1000,7764.755807
153298.929786,1000,7768.517338
153038.009116,1000,7775.865242
154816.549342,1000,7779.994284
154349.179883,1000,7785.714157
154585.259718,1000,7790.095269
154262.680896,1000,7795.881531
154711.762704,1000,7800.00086
154286.286905,1000,7805.864654
154796.020411,1000,7809.82309
152033.890525,1000,7816.004997
155051.783287,1000,7819.933598
121117.43626,1000,7826.229351
154440.471619,1000,7830.264352
153964.768537,1000,7833.646211
154657.846351,1000,7840.450687
153774.399725,1000,7844.41741
130442.194748,1000,7850.316473
152361.765544,1000,7853.934608
154400.373849,1000,7860.836972
153257.951464,1000,7864.353345
155274.144534,1000,7871.704698
154064.071321,1000,7875.585716
153842.231411,1000,7881.576872
154904.32695,1000,7885.57386
115336.897658,1000,7892.454879
154125.2167,1000,7896.664152
155191.194539,1000,7905.045242
154534.351523,1000,7909.397666
154192.283231,1000,7914.556759
152401.38862,1000,7918.561746
96457.726058,1000,7925.397644
155037.374488,1000,7929.627255
154929.566294,1000,7935.497788
155113.710316,1000,7939.450046
154712.444595,1000,7945.790844
154009.3716,1000,7951.073133
153743.510629,1000,7957.086813
129538.185505,1000,7961.081987
153161.470678,1000,7967.34479
154773.176952,1000,7971.377106
154711.120041,1000,7977.485758
87746.067608,1000,7982.567143
154201.029057,1000,7988.306324
153995.797925,1000,7992.409915
153829.699792,1000,7999.60349
155604.747978,1000,8003.720393
154814.783872,1000,8009.550863
153849.15145,1000,8012.998437
153909.247505,1000,8019.960923
153815.343235,1000,8023.720213
153370.415442,1000,8030.15154
154415.511749,1000,8034.187768
150117.344561,1000,8040.863888
115942.34012,1000,8044.986137
154229.438399,1000,8051.481775
154853.866021,1000,8055.290904
152510.389015,1000,8059.543596
129296.452539,1000,8065.094108
151505.568676,1000,8069.58129
154511.320674,1000,8075.972652
122485.822098,1000,8080.344888
154616.824551,1000,8086.219388
152595.86676,1000,8090.693177
155175.381295,1000,8096.366757
153281.203726,1000,8100.279613
133680.301825,1000,8106.610947
155712.128766,1000,8110.925055
92913.699939,1000,8119.333815
154580.809519,1000,8124.671095
154441.074356,1000,8131.081651
154447.530778,1000,8135.040719
154796.990455,1000,8142.584093
123292.841918,1000,8146.943249
153930.17307,1000,8152.882435
154584.887544,1000,8157.469779
153770.297044,1000,8163.443451
154831.966662,1000,8167.463417
154265.218344,1000,8172.824049
153399.066265,1000,8177.187384
115455.148846,1000,8183.015588
154279.624843,1000,8187.5101
154889.062181,1000,8193.302986
147200.450328,1000,8197.205898
154326.525871,1000,8203.629355
119499.68821,1000,8208.131685
138658.765816,1000,8214.49746
153429.300035,1000,8218.972739
99583.22544,1000,8225.871126
154441.743447,1000,8229.787014
154068.970116,1000,8235.18796
136427.200579,1000,8238.905907
155184.634647,1000,8246.018331
153722.74271,1000,8249.537133
151452.142133,1000,8256.398315
123225.747828,1000,8260.677463
135982.472407,1000,8266.916102
102357.52409,1000,8271.418278
132414.88377,1000,8277.711476
154200.215989,1000,8282.552006
154047.504045,1000,8286.620686
140313.448505,1000,8293.286587
108269.600539,1000,8297.869214
155006.486932,1000,8303.198167
154529.396191,1000,8307.722749
126412.492541,1000,8313.862007
124932.877909,1000,8318.305083
136690.094656,1000,8324.232259
154928.270848,1000,8328.220391
93374.343489,1000,8334.949787
154474.365857,1000,8339.395212
154015.619987,1000,8344.618909
154045.174786,1000,8348.951683
82131.353258,1000,8355.092314
153274.281316,1000,8359.230254
154914.047077,1000,8366.991684
154172.947782,1000,8371.184219
154364.913027,1000,8377.72927
154347.393152,1000,8382.04796
154414.156582,1000,8388.413298
151314.798827,1000,8392.362516
155421.54678,1000,8399.781714
154812.538521,1000,8403.992701
155146.514396,1000,8410.359795
154910.197694,1000,8413.851841
154733.184586,1000,8420.886031
155952.858573,1000,8425.73667
154727.761545,1000,8431.458361
126571.616585,1000,8435.420235
110205.851982,1000,8441.430046
154589.189017,1000,8445.622519
155397.643598,1000,8451.649581
154574.140335,1000,8456.180888
155291.964397,1000,8462.355115
154063.159076,1000,8466.716322
103256.706606,1000,8472.594793
152803.256147,1000,8476.69805
97025.445519,1000,8482.708886
155041.382514,1000,8486.956793
131322.455422,1000,8493.650426
154150.824841,1000,8497.156792
128979.483348,1000,8503.689132
153313.802938,1000,8507.91529
154435.45119,1000,8511.773454
124856.328134,1000,8518.043722
154627.629258,1000,8522.052332
84943.41651,1000,8527.840846
154045.318176,1000,8531.641571
154297.675118,1000,8537.714279
110578.4671,1000,8541.988225
149945.636952,1000,8548.733372
151274.980022,1000,8552.72638
153830.107149,1000,8559.230495
154159.758212,1000,8562.86588
147379.178944,1000,8569.098963
154217.422518,1000,8573.200224
121408.480715,1000,8579.533761
152629.175217,1000,8583.387652
153437.377375,1000,8590.31829
154268.601098,1000,8594.993798
139760.766407,1000,8600.668505
154661.297658,1000,8604.72006
115775.544109,1000,8611.308122
154781.379221,1000,8615.582407
155000.513973,1000,8621.162135
153180.223359,1000,8624.835076
136086.900457,1000,8631.806372
154937.614548,1000,8636.412488
154085.785197,1000,8642.138193
155054.287793,1000,8645.755382
154413.489648,1000,8652.704377
155135.414191,1000,8656.234945
154560.796166,1000,8662.535671
142067.961628,1000,8666.696271
134504.150228,1000,8672.999423
156018.210188,1000,8677.127899
154399.801716,1000,8682.717754
140006.969104,1000,8686.605639
154603.530171,1000,8692.870969
154058.304062,1000,8697.167953
124425.281149,1000,8703.010854
154326.403893,1000,8706.575162
154634.355361,1000,8713.349602
154642.785985,1000,8717.389622
154101.18456,1000,8721.566318
134145.352689,1000,8727.150456
154720.065848,1000,8731.379039
154142.383641,1000,8737.371664
154641.459641,1000,8741.187974
154758.179103,1000,8748.092333
154688.869245,1000,8751.956416
155310.644545,1000,8758.148796
154933.906627,1000,8761.713276
111228.718178,1000,8768.266794
154411.587199,1000,8772.948575
154910.232383,1000,8778.70803
154115.063601,1000,8782.353494
155071.800737,1000,8788.742563
153739.623012,1000,8792.745355
154032.303048,1000,8799.819535
153545.882318,1000,8804.329898
150821.365535,1000,8809.57807
154155.888985,1000,8813.614246
153544.71047,1000,8820.231898
154684.838511,1000,8824.799252
154960.672116,1000,8830.889932
153709.959001,1000,8834.440173
153664.966482,1000,8841.152017
154306.22774,1000,8845.371862
96491.036701,1000,8851.158226
154853.383667,1000,8855.078022
148328.909407,1000,8861.002942
151305.159267,1000,8864.214488
154895.748969,1000,8872.223846
154442.307134,1000,8876.180147
136502.469962,1000,8882.973516
153937.885181,1000,8886.629907
155252.28935,1000,8893.176458
128497.342651,1000,8897.000836
156246.056374,1000,8903.673878
149582.718499,1000,8908.169813
152698.375794,1000,8914.100125
154879.052756,1000,8917.825304
154143.231706,1000,8923.775512
154379.027197,1000,8927.759511
155333.655874,1000,8934.030019
155894.231007,1000,8938.100548
155338.426092,1000,8942.753587
152691.800903,1000,8948.520448
154388.107218,1000,8952.564048
155257.672607,1000,8958.704939
116535.80838,1000,8962.509288
154127.687168,1000,8969.862699
154663.686952,1000,8974.006076
154198.039273,1000,8979.55021
154144.598345,1000,8983.541339
154705.455759,1000,8990.403423
155621.862984,1000,8994.602747
154469.207423,1000,9000.873662
155151.825101,1000,9005.420992
153108.650168,1000,9011.430329
155553.168785,1000,9015.01297
154705.680909,1000,9021.501235
148084.711279,1000,9025.052516
131607.823272,1000,9031.502054
154648.546875,1000,9035.579186
155707.429716,1000,9042.146959
153602.165262,1000,9046.833378
112841.241861,1000,9052.860975
153392.856842,1000,9057.31979
154368.826956,1000,9062.427414
155432.935036,1000,9066.415919
154760.057805,1000,9073.260481
153860.035617,1000,9077.003862
155022.291141,1000,9082.964847
155035.370245,1000,9087.18429
153612.411414,1000,9093.862046
147883.636713,1000,9098.05251
149819.840139,1000,9103.628677
100653.523626,1000,9108.354831
155215.240966,1000,9114.323022
154461.900308,1000,9118.135625
154489.892019,1000,9124.455735
154942.500348,1000,9128.522835
132667.976368,1000,9134.458689
154455.662902,1000,9139.237109
127678.024029,1000,9144.926182
155452.820184,1000,9149.204918
132524.769643,1000,9154.994623
132639.86143,1000,9158.907314
154578.388549,1000,9162.973329
155227.040272,1000,9168.4763
152503.436068,1000,9173.466636
154895.360137,1000,9180.052688
155391.694822,1000,9183.513415
155529.444677,1000,9190.974546
155122.73804,1000,9194.518474
154943.839484,1000,9200.730017
154972.694914,1000,9204.539957
153451.125613,1000,9211.415031
153513.692893,1000,9214.853695
153878.116708,1000,9222.223879
153103.285086,1000,9226.180902
154758.691679,1000,9232.159533
154357.619826,1000,9236.236982
145555.411423,1000,9242.203437
150217.975699,1000,9245.709524
154663.121425,1000,9252.311871
154957.304239,1000,9256.290513
154550.032092,1000,9262.684576
149476.270094,1000,9267.312907
131361.339125,1000,9273.065112
152603.436446,1000,9277.06368
153394.538316,1000,9282.992945
154227.974943,1000,9287.114466
155323.451438,1000,9292.954944
125422.665176,1000,9297.803648
155287.146665,1000,9303.677609
152194.487042,1000,9307.963662
151333.999478,1000,9313.667648
154763.733009,1000,9317.943907
133505.358248,1000,9323.553483
115083.972272,1000,9327.582941
154833.678101,1000,9334.359568
154035.805521,1000,9338.405807
155004.862785,1000,9344.26499
154050.014648,1000,9348.664117
154990.15777,1000,9354.693734
154254.213868,1000,9358.907625
114026.00307,1000,9365.391166
155600.618743,1000,9370.018428
154649.639642,1000,9375.726147
122785.07371,1000,9380.21378
155186.266773,1000,9383.694073
153992.682827,1000,9389.666615
154881.399236,1000,9393.626216
152099.394317,1000,9399.348413
114960.061178,1000,9403.439714
154749.212377,1000,9409.335386
154810.262778,1000,9413.775238
153444.718082,1000,9419.425403
155117.045153,1000,9423.309675
154290.57502,1000,9430.485175
155227.958706,1000,9434.545042
152801.372175,1000,9440.743141
153733.928835,1000,9444.985497
150572.93013,1000,9450.637593
154064.306385,1000,9454.583566
153708.243452,1000,9460.343752
155044.730604,1000,9464.696775
155025.043781,1000,9470.471925
153710.958822,1000,9473.843503
152811.288731,1000,9481.605618
151980.149959,1000,9485.384994
147760.694311,1000,9491.773511
154708.731111,1000,9496.188426
150130.40285,1000,9502.342711
150203.806903,1000,9506.253426
153932.348198,1000,9512.174037
153552.568379,1000,9516.205641
107902.89295,1000,9523.030745
154865.625479,1000,9526.534835
154774.48517,1000,9533.490276
155089.922528,1000,9538.215174
153244.092276,1000,9544.268125
154382.764976,1000,9548.619993
153570.895029,1000,9554.570795
154660.296174,1000,9558.703942
154859.985519,1000,9564.451116
154704.704275,1000,9568.909791
154653.266048,1000,9574.875182
154654.420001,1000,9578.402987
155296.47055,1000,9585.283637
156155.545206,1000,9589.548064
154515.691464,1000,9595.461208
149738.296907,1000,9599.866504
154121.414533,1000,9603.736428
155249.865287,1000,9609.676654
152564.84578,1000,9613.825238
154562.755653,1000,9619.148216
155708.946422,1000,9623.370138
153810.692177,1000,9629.928136
152305.591912,1000,9634.024723
151950.932739,1000,9640.19159
102097.421591,1000,9644.153719
123506.637586,1000,9649.958819
153919.888288,1000,9653.844471
127231.959218,1000,9660.389878
151547.946532,1000,9664.623947
153861.227694,1000,9670.910887
155182.704958,1000,9674.83163
150520.204259,1000,9681.054031
155175.097939,1000,9684.867997
153288.04017,1000,9691.086554
152039.535513,1000,9694.767917
151842.550085,1000,9701.342273
154179.838309,1000,9705.658673
155377.03059,1000,9710.909783
148088.821891,1000,9715.676164
155399.147642,1000,9721.873272
154205.632878,1000,9726.108041
155326.026123,1000,9731.514571
154559.204368,1000,9735.68514
153080.27115,1000,9741.459144
141460.606803,1000,9745.88312
154710.62272,1000,9751.853835
152961.249305,1000,9755.601532
155287.16364,1000,9761.77544
154814.952473,1000,9765.790376
155514.07507,1000,9772.397706
154984.549195,1000,9778.110956
153034.998871,1000,9784.128886
121286.021573,1000,9788.071833
154413.775919,1000,9794.428521
108572.544184,1000,9798.939303
153216.003031,1000,9804.613517
154385.425151,1000,9808.189022
154476.889617,1000,9815.357199
150447.962615,1000,9818.883184
155023.820564,1000,9823.357261
154571.190931,1000,9829.873827
154706.233558,1000,9833.758249
154506.146484,1000,9839.583023
154778.983981,1000,9843.68855
155799.687061,1000,9849.709909
155015.1097,1000,9853.345199
105119.578497,1000,9859.670792
153537.988814,1000,9863.514219
154426.736509,1000,9870.237215
154597.979027,1000,9874.56586
155246.269697,1000,9880.143324
154844.476175,1000,9884.240076
120636.434823,1000,9890.068189
155103.209675,1000,9893.876701
154735.94748,1000,9900.347605
155559.840875,1000,9904.388276
154829.867334,1000,9910.41156
154881.02576,1000,9914.553721
155197.152185,1000,9920.44639
155356.828902,1000,9924.313884
95610.890695,1000,9930.653234
155090.632098,1000,9935.202068
153886.26739,1000,9940.75239
150619.708861,1000,9944.692923
154573.35688,1000,9950.855082
152294.028352,1000,9954.623207
155320.192868,1000,9960.869213
154152.227212,1000,9964.948524
152992.642564,1000,9970.608302
154391.612096,1000,9974.401071
154175.885861,1000,9980.894713
154479.310044,1000,9984.57138
153177.187441,1000,9991.304945
155162.853078,1000,9995.712968
155483.732377,1000,10001.010764
97888.220063,1000,10005.541995
139843.86098,1000,10011.511765
155278.380711,1000,10015.710494
152190.308616,1000,10021.620503
154870.797627,1000,10025.567681
96355.897129,1000,10029.742805
136883.447315,1000,10035.787807
129087.168209,1000,10039.775723
154034.078535,1000,10046.198913
154602.104633,1000,10050.108983
150292.731223,1000,10056.197696
154262.122116,1000,10059.763087
154979.288596,1000,10066.573563
153890.912622,1000,10070.649046
154762.02479,1000,10077.878123
155445.609132,1000,10081.767327
154816.203043,1000,10087.842751
154843.706157,1000,10091.584259
154251.630403,1000,10098.289467
155661.726268,1000,10102.005926
154377.863761,1000,10108.953665
155144.342203,1000,10113.168967
150577.99159,1000,10119.106393
155442.051292,1000,10122.835033
154341.657354,1000,10129.352988
153504.415366,1000,10133.300077
153535.987844,1000,10139.461657
153033.074404,1000,10143.981859
150731.257827,1000,10149.431766
154623.285828,1000,10153.446574
155027.922288,1000,10159.522984
154555.370984,1000,10163.38889
153879.186333,1000,10170.139424
155166.473783,1000,10174.159748
154716.062311,1000,10180.075983
155327.522766,1000,10183.91022
153833.255948,1000,10189.859569
155285.172142,1000,10193.697313
154072.052942,1000,10200.395663
153060.965236,1000,10204.178377
154938.812129,1000,10210.305084
153760.53871,1000,10214.323961
153665.186849,1000,10220.386158
152152.047744,1000,10223.956158
103933.993177,1000,10231.006346
154728.145151,1000,10235.336749
113260.224059,1000,10241.180379
154794.097534,1000,10245.168643
150438.963291,1000,10249.756884
154093.778906,1000,10255.91105
95033.631993,1000,10260.527391
151767.422699,1000,10266.03338
149496.529665,1000,10270.102081
154050.192671,1000,10276.424929
154287.036992,1000,10280.406457
154871.43787,1000,10286.942356
153527.470835,1000,10290.439904
154986.0099,1000,10296.994843
154169.24028,1000,10300.626544
155036.039595,1000,10305.776428
154085.910714,1000,10309.337348
146480.53377,1000,10317.098205
155049.53521,1000,10321.185082
155126.47549,1000,10326.788832
115454.313474,1000,10330.702591
154198.933568,1000,10336.873757
154169.528669,1000,10340.919915
154045.740576,1000,10347.639256
154223.811799,1000,10351.605047
155048.69071,1000,10357.6142
155226.10206,1000,10361.481122
154319.059968,1000,10367.646528
149188.004155,1000,10372.137238
153207.273405,1000,10378.872587
154560.065877,1000,10382.685093
153874.33003,1000,10388.688252
151234.664348,1000,10392.063618
154946.02958,1000,10398.804777
155829.978321,1000,10402.954815
154941.868598,1000,10409.347979
153391.134237,1000,10413.589866
