approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,loss,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.17398523,0.7621582,1000.0,145058.52909539998,0.130484938621521,176,0.020637263,539,-0.43766862,-0.001924656,1103872,6480.195314136043,1103872,0.04512385
0.1568306,0.7546387,1000.0,145040.89967895,0.6558126211166382,189,0.0095976265,540,-0.45482078,-0.0066233226,1105920,6491.021157792013,1105920,0.0324419
0.31465396,0.748291,1000.0,145470.24982912,0.515766829252243,199,0.00491767,541,-0.47580466,-0.010304624,1107968,6501.275682115054,1107968,0.030444596
0.39386958,0.75878906,1000.0,145158.40210442,0.8929248675704002,188,0.013170627,542,-0.5023661,-0.011629713,1110016,6512.152927011019,1110016,0.049600672
0.12560609,0.7320801,1000.0,145767.82994186002,0.010960578918457031,195,0.017474886,543,-0.5389688,-0.007559517,1112064,6522.646549765021,1112064,0.050068814
0.1791696,0.75268555,1000.0,145796.76529115,0.1502804160118103,192,0.017439883,544,-0.5593446,-0.005029502,1114112,6533.28770421003,1114112,0.04493877
0.12584426,0.7475098,1000.0,145802.30157689,0.04662221670150757,183,0.018888678,545,-0.5826553,-0.0042549493,1116160,6544.432944299013,1116160,0.04628725
0.13150957,0.7525879,1000.0,145802.97600034002,0.1956673264503479,172,0.015863359,546,-0.6208168,-0.005451948,1118208,6556.287651121034,1118208,0.04263061
0.15132476,0.7619141,1000.0,145576.16041031,0.7871037572622299,187,0.011422681,547,-0.63876855,-0.0126629295,1120256,6567.194923780044,1120256,0.04817122
0.31617668,0.756543,1000.0,145870.56741565999,0.2688295841217041,208,0.014071455,548,-0.6591605,-0.006363557,1122304,6577.040567276999,1122304,0.04087003
0.15199184,0.75703126,1000.0,145893.17505172,0.11928164958953857,203,0.017555919,549,-0.69915086,-0.005683504,1124352,6587.0831721290015,1124352,0.04647885
0.57304597,0.78134763,1000.0,145558.07700331,0.874888688325882,190,0.009796175,550,-0.72967994,-0.006364235,1126400,6597.856141905009,1126400,0.03232082
0.18498799,0.75268555,1000.0,145560.92252142998,0.09687256813049316,204,0.019026326,551,-0.7493067,-0.0034121661,1128448,6607.855315691035,1128448,0.044876985
0.15626463,0.75810546,1000.0,145773.32535365,0.07594573497772217,195,0.017738912,552,-0.7709733,-0.005678551,1130496,6618.316272025055,1130496,0.046834923
0.20931606,0.7555664,1000.0,145795.77537895998,0.49451595544815063,194,0.013523867,553,-0.80422896,-0.011415648,1132544,6628.866364564048,1132544,0.049879037
0.12863243,0.7439941,1000.0,145685.44329819,-0.005551576614379883,197,0.020262364,554,-0.8387872,-0.0038492891,1134592,6639.253677198023,1134592,0.0482233
0.1669215,0.76171875,1000.0,145374.28176184001,0.855951577425003,188,0.0050062668,555,-0.85681236,-0.011780059,1136640,6650.127626608009,1136640,0.033572655
0.1092598,0.7270508,1000.0,145913.26205621997,0.23412257432937622,192,0.0139217805,556,-0.8876877,-0.0061253253,1138688,6660.7761666279985,1138688,0.040094204
0.2178087,0.74365234,1000.0,146948.61603014998,-0.01929926872253418,199,0.018200759,557,-0.93077344,-0.006015244,1140736,6671.027518803021,1140736,0.048432
0.115498886,0.7422363,1000.0,147109.09261964,0.18737280368804932,201,0.015327345,558,-0.97281295,-0.006211,1142784,6681.185325505037,1142784,0.04307669
0.15964504,0.7549316,1000.0,147128.41558327,-0.02776169776916504,197,0.02304783,559,-0.9978487,-0.0019877895,1144832,6691.569215417025,1144832,0.05007124
0.38755313,0.77255857,1000.0,147134.01886562997,-0.040285706520080566,200,0.023467692,560,-1.0107199,-0.001423364,1146880,6701.767626481014,1146880,0.049782105
0.1995731,0.7445313,1000.0,147369.78811537,0.18022805452346802,193,0.014422777,561,-1.0320016,-0.0060807406,1148928,6712.3634523150395,1148928,0.04100704
0.26217467,0.7469727,1000.0,147371.42396053002,0.6308637261390686,191,0.010176865,562,-1.067123,-0.005510603,1150976,6723.069636038039,1150976,0.03137494
0.13223304,0.75273436,1000.0,147363.9382921,0.15441453456878662,200,0.025777932,563,-1.0944186,-0.0070669963,1153024,6733.306271954032,1153024,0.065689854
0.42306575,0.7824707,1000.0,147181.36100210997,0.9295376911759377,194,0.01092579,564,-1.1192672,-0.004755017,1155072,6743.841392680013,1155072,0.031361617
0.13842997,0.7524902,1000.0,147274.24607077998,-0.0016020536422729492,197,0.018819366,565,-1.149191,-0.005579164,1157120,6754.21842035203,1157120,0.048797056
0.15088478,0.7484375,1000.0,147280.25857975,0.12566626071929932,200,0.01584882,566,-1.1778772,-0.0050244224,1159168,6764.440456823038,1159168,0.041746482
0.1819135,0.74746096,1000.0,147296.07728536,0.7059139907360077,178,0.0061101965,567,-1.2068554,-0.008110934,1161216,6775.924945421051,1161216,0.02844226
0.2297611,0.775293,1000.0,147181.55070355,0.8401613831520081,195,0.003814552,568,-1.2293737,-0.012814,1163264,6786.406947962008,1163264,0.033257104
0.16992766,0.75927734,1000.0,147175.70929099,0.0659247636795044,203,0.020978227,569,-1.2575893,-0.0028358698,1165312,6796.472705918015,1165312,0.047628194
0.13539883,0.7518555,1000.0,147935.83807658,0.11251384019851685,184,0.018793415,570,-1.2808725,-0.0041797548,1167360,6807.559145261999,1167360,0.045946337
0.1426793,0.7583984,1000.0,147981.55972136,-0.026516079902648926,194,0.021822134,571,-1.2951177,-0.0031231206,1169408,6818.083647852007,1169408,0.0498905
0.1530635,0.74487305,1000.0,148099.54146546999,0.10243934392929077,187,0.015252067,572,-1.3193258,-0.0077349334,1171456,6829.035562770034,1171456,0.04597401
0.14145912,0.75634766,1000.0,148839.16237084998,0.3191479444503784,188,0.014498025,573,-1.353827,-0.008360482,1173504,6839.889250835055,1173504,0.045717016
0.18470196,0.75649416,1000.0,148905.9214388,0.8603001981973648,194,0.014824031,574,-1.379926,-0.0114302235,1175552,6850.424968676001,1175552,0.052508503
0.7170887,0.79038084,1000.0,147982.80580394997,0.971801370382309,192,-0.009217566,575,-1.4138795,-0.01570103,1177600,6861.067723778018,1177600,0.012966928
0.13639084,0.7548828,1000.0,147746.05723968998,0.498756468296051,196,0.011342609,576,-1.4387662,-0.010064732,1179648,6871.46987214504,1179648,0.042814694
0.114055075,0.7408203,1000.0,147736.36421425,0.07638901472091675,195,0.0154097695,577,-1.4639128,-0.006841363,1181696,6881.965962366026,1181696,0.04450227
0.13786158,0.7476074,1000.0,147716.41570928003,0.2633029818534851,194,0.012105031,578,-1.4942958,-0.009427258,1183744,6892.485719699005,1183744,0.04306458
0.17537926,0.7536133,1000.0,148107.41655937,-0.011582374572753906,196,0.023130612,579,-1.510977,-0.0025723458,1185792,6902.888657623029,1185792,0.051405925
0.18418714,0.7800781,1000.0,148451.18380492,0.16229701042175293,198,0.019808529,580,-1.5029294,-0.0028624819,1187840,6913.218570508005,1187840,0.04534202
0.15710026,0.73710936,1000.0,149052.47240072,0.22980564832687378,195,0.01434896,581,-1.5074933,-0.0057234075,1189888,6923.671529768035,1189888,0.040144734
0.18665552,0.7555664,1000.0,149275.90695912,0.010594785213470459,200,0.020763375,582,-1.5494136,-0.0041526724,1191936,6933.8993166570435,1191936,0.049832102
0.16996647,0.7515625,1000.0,149570.03318727997,0.033717215061187744,191,0.017598096,583,-1.5601611,-0.006364101,1193984,6944.620913992054,1193984,0.047924384
0.29283905,0.76533204,1000.0,149353.51493447,0.8222784548997879,194,0.00897982,584,-1.5677576,-0.009581161,1196032,6955.169666558038,1196032,0.037121963
0.17774943,0.7480469,1000.0,148727.69044786,0.9404379241168499,189,0.0042495504,585,-1.5982121,-0.009144297,1198080,6966.002197681053,1198080,0.026787695
0.15401523,0.7527832,1000.0,148767.07627219998,0.15887290239334106,191,0.017990122,586,-1.629439,-0.0043127732,1200128,6976.694390379998,1200128,0.044605784
0.3685903,0.754834,1000.0,148412.48474235,0.8668982535600662,193,0.006893729,587,-1.6547657,-0.009767521,1202176,6987.270730487013,1202176,0.033322506
0.18068992,0.7740234,1000.0,148442.04769337998,-0.026391267776489258,193,0.027103748,588,-1.689051,0.0024008197,1204224,6997.837494946027,1204224,0.04940585
0.17229836,0.75327146,1000.0,148437.97440903998,0.13030612468719482,197,0.016040713,589,-1.7086042,-0.006382597,1206272,7008.187358215044,1206272,0.044846628
0.24672477,0.74838865,1000.0,148296.93411453997,0.7737047672271729,196,0.005035855,590,-1.7495226,-0.011724606,1208320,7018.595802643045,1208320,0.033520922
0.57741237,0.77792966,1000.0,148371.79119965,0.9708610065281391,200,-0.01276453,591,-1.7848517,-0.018266253,1210368,7028.820399318007,1210368,0.011003448
0.14155273,0.7709473,1000.0,148331.14436111003,0.14768165349960327,203,0.016887072,592,-1.8027881,-0.0063240984,1212416,7038.884126608027,1212416,0.046422344
0.16017027,0.7571777,1000.0,148283.7216503,0.2037510871887207,190,0.014132346,593,-1.8205551,-0.0069143786,1214464,7049.611362562049,1214464,0.042093456
0.3794369,0.75375974,1000.0,148289.82662831002,-0.026610612869262695,199,0.020247635,594,-1.8405294,-0.0045536435,1216512,7059.87599602103,1216512,0.04960256
0.15756927,0.75737303,1000.0,148297.27896013003,0.019121408462524414,194,0.022639874,595,-1.8619261,-0.001257436,1218560,7070.427152901015,1218560,0.047794625
0.16539738,0.75087893,1000.0,148549.35406943999,0.25976264476776123,198,0.012327935,596,-1.8791803,-0.008443879,1220608,7080.755810173054,1220608,0.041543625
0.27730432,0.7428223,1000.0,148484.60482168,0.7623651325702667,196,0.0069003864,597,-1.9022796,-0.006752547,1222656,7091.176788925019,1222656,0.027305862
0.15754554,0.74057615,1000.0,148478.65738154,0.12607944011688232,170,0.012911594,598,-1.9199632,-0.009130454,1224704,7103.213910366001,1224704,0.044084094
0.18942387,0.7656738,1000.0,148827.14525641,0.7001267671585083,180,0.012171855,599,-1.9399458,-0.010336737,1226752,7114.558955491055,1226752,0.04501719
0.24348485,0.74604493,1000.0,148491.76971018,0.8588954955339432,190,0.0032358684,600,-1.9623411,-0.010513421,1228800,7125.332816323033,1228800,0.027498579
0.16743575,0.7356445,1000.0,148466.28241721,0.1985439658164978,189,0.013313326,601,-1.9801483,-0.0074756527,1230848,7136.119085955026,1230848,0.041577954
0.15222502,0.745752,1000.0,148468.88662366,0.07490664720535278,205,0.019360036,602,-2.0059075,-0.004161718,1232896,7146.07125827804,1232896,0.047043502
0.18290955,0.7596191,1000.0,148598.36009541,0.24670487642288208,187,0.016898334,603,-2.0415897,-0.0053219222,1234944,7157.023049345007,1234944,0.04444051
0.14650168,0.75942385,1000.0,148890.39633985,0.18636494874954224,201,0.017105203,604,-2.0702806,-0.005152813,1236992,7167.19295849005,1236992,0.044516034
0.19341329,0.7612793,1000.0,148181.79611430003,0.9251988604664803,195,0.008820397,605,-2.1021068,-0.013215211,1239040,7177.670843779051,1239040,0.044071216
0.32267836,0.74975586,1000.0,148152.0497292,0.22545504570007324,194,0.012897581,606,-2.1338449,-0.008574969,1241088,7188.2032771430095,1241088,0.042945098
1.0626669,0.7559082,1000.0,147670.86020675,0.9350179582834244,193,0.0049063712,607,-2.1548126,-0.009540262,1243136,7198.764707837021,1243136,0.028893266
0.17384297,0.76166993,1000.0,147623.77361685,0.31462085247039795,191,0.01258688,608,-2.167583,-0.008263254,1245184,7209.451138960023,1245184,0.041700263
0.23597369,0.77475584,1000.0,147158.44908467,0.9424074292182922,203,0.011617427,609,-2.1779375,-0.0014229392,1247232,7219.540933824028,1247232,0.026080731
0.2814371,0.77475584,1000.0,146720.82169979002,0.9328080639243126,175,0.009346228,610,-2.2157283,-0.0057560788,1249280,7231.233747628052,1249280,0.030204615
0.14581843,0.7542969,1000.0,146725.78428542998,0.033920228481292725,202,0.020512784,611,-2.24789,-0.0036750634,1251328,7241.354581944004,1251328,0.048375696
0.122539476,0.7399414,1000.0,146754.33615987,0.1881985068321228,187,0.013823206,612,-2.279117,-0.007848971,1253376,7252.290552452032,1253376,0.043344345
0.2217346,0.7687988,1000.0,146990.43754103,0.9140271171927452,187,0.004879509,613,-2.304194,-0.009678836,1255424,7263.207065442053,1255424,0.029116694
0.38844025,0.7679199,1000.0,146752.305168,0.8839923813939095,198,0.011960705,614,-2.3237872,-0.004678116,1257472,7273.507782860019,1257472,0.03327764
0.15722829,0.74912107,1000.0,146754.45158239,0.036979496479034424,182,0.018082429,615,-2.3489757,-0.0055848625,1259520,7284.75898982503,1259520,0.047334574
0.19192494,0.77133787,1000.0,146795.25651062003,0.06876838207244873,191,0.021491984,616,-2.3565066,-0.002250414,1261568,7295.445798585017,1261568,0.0474848
0.18168825,0.7613281,1000.0,147041.71430367,0.6155103743076324,202,0.018713161,617,-2.3707247,-0.005898143,1263616,7305.5718470470165,1263616,0.0492226
0.7997409,0.77978516,1000.0,146463.01140754,0.9204587787389755,190,0.004573536,618,-2.390626,-0.010545393,1265664,7316.302617171023,1265664,0.030237857
0.16349518,0.7432617,1000.0,146458.73312840995,0.22927027940750122,169,0.014782202,619,-2.4063609,-0.006267611,1267712,7328.358939482016,1267712,0.04209963
0.19768211,0.7603027,1000.0,146463.91505311,0.12057352066040039,207,0.014470441,620,-2.4344857,-0.007964002,1269760,7338.238964225049,1269760,0.04486888
0.23954146,0.76362306,1000.0,146444.40518300998,-0.0036638975143432617,193,0.019571181,621,-2.4629512,-0.005284717,1271808,7348.83701739501,1271808,0.049711797
0.18778083,0.7592285,1000.0,146498.48427874997,0.07153463363647461,202,0.018861616,622,-2.4790254,-0.005701304,1273856,7358.951472576009,1273856,0.049125843
0.23117748,0.7698242,1000.0,146500.62828812,0.1713886260986328,194,0.01746193,623,-2.4981263,-0.0050867894,1275904,7369.481097753043,1275904,0.045097444
0.13912764,0.75395507,1000.0,147830.40285054,0.6486845314502716,194,0.013056683,624,-2.5210023,-0.011020532,1277952,7380.018426224007,1277952,0.04815443
0.2116888,0.77021486,1000.0,147434.18701629,0.8796340972185135,201,0.011792274,625,-2.5420387,-0.011791087,1280000,7390.172194062034,1280000,0.047166724
0.18241036,0.7633789,1000.0,147439.95002793,0.044313788414001465,198,0.024207287,626,-2.557772,0.0001994038,1282048,7400.482395926025,1282048,0.048015773
0.2100331,0.77431643,1000.0,147459.20549753,-0.030375003814697266,193,0.021461671,627,-2.5720744,-0.0037695076,1284096,7411.079794329999,1284096,0.050462358
0.15256883,0.7581543,1000.0,147440.66417622,0.04813671112060547,197,0.020095637,628,-2.6023927,-0.003574668,1286144,7421.435031988018,1286144,0.047340613
0.13585623,0.75498044,1000.0,147429.08345776002,0.18580758571624756,205,0.014643997,629,-2.6319659,-0.0062679574,1288192,7431.42160482303,1288192,0.041823905
0.12865013,0.74726564,1000.0,147444.22609919,0.19419175386428833,191,0.014019489,630,-2.6688924,-0.007131471,1290240,7442.102114959038,1290240,0.042301916
0.4101282,0.7744629,1000.0,147420.78296729,0.3050801157951355,192,0.015854668,631,-2.7021494,-0.004259881,1292288,7452.760828931001,1292288,0.040229104
0.2828924,0.7686035,1000.0,146928.26829882,0.86847323179245,189,0.016116288,632,-2.7074032,-0.010118359,1294336,7463.563864283031,1294336,0.052469283
0.25623366,0.770459,1000.0,147198.34660733002,-0.03385472297668457,194,0.028913513,633,-2.7284398,0.0035358232,1296384,7474.111374354048,1296384,0.050755393
0.18030246,0.76782227,1000.0,147829.55712762,0.05175507068634033,205,0.020261738,634,-2.751642,-0.0030295863,1298432,7484.0676353710005,1298432,0.04658265
0.1611788,0.7619629,1000.0,147827.02951372,-0.03819847106933594,190,0.022349183,635,-2.7722945,-0.0026485126,1300480,7494.847767043044,1300480,0.049995385
0.20243111,0.7574707,1000.0,147962.37856574,0.7445794641971588,196,0.014822947,636,-2.7911217,-0.008308712,1302528,7505.298471597023,1302528,0.04626332
0.15034018,0.7468262,1000.0,147970.81672687997,0.34027397632598877,194,0.014743822,637,-2.8146832,-0.0045711114,1304576,7515.837656976015,1304576,0.038629867
0.17093202,0.7650879,1000.0,147974.73555758,0.7609072178602219,189,0.015436349,638,-2.8260427,-0.012328381,1306624,7526.623485307035,1306624,0.055529468
0.22449414,0.748584,1000.0,147502.02501008,0.931198462843895,199,0.0008199919,639,-2.8466244,-0.010216932,1308672,7536.887316602049,1308672,0.022073844
0.12621829,0.7498535,1000.0,148063.64585056,0.19447147846221924,201,0.014962125,640,-2.8721929,-0.007921505,1310720,7547.053140869015,1310720,0.045767255
0.23510984,0.76723635,1000.0,148129.92923729,0.1731882095336914,163,0.021610234,641,-2.8797565,-0.00177471,1312768,7559.616302590002,1312768,0.046769887
0.13964465,0.7357422,1000.0,148175.64433941,0.22501623630523682,191,0.015476289,642,-2.8866827,-0.006996949,1314816,7570.286019947031,1314816,0.044946484
0.14692004,0.7411133,1000.0,148176.44258115,0.26084136962890625,201,0.012840865,643,-2.9089031,-0.007515599,1316864,7580.431276719028,1316864,0.040712923
0.1936067,0.75996095,1000.0,148181.67691906,0.8686234503984451,194,0.017237397,644,-2.9352286,-0.007983673,1318912,7590.979705883015,1318912,0.050442137
0.37357315,0.74423826,1000.0,147729.10312663,0.7689341902732849,203,0.008228342,645,-2.950952,-0.006331076,1320960,7601.050486863009,1320960,0.02911884
0.14899236,0.755957,1000.0,147848.04130752003,0.12709122896194458,200,0.02975655,646,-2.971544,-0.003870037,1323008,7611.254499002011,1323008,0.06725316
0.24971648,0.7438965,1000.0,147857.49673998,0.19294816255569458,198,0.014772885,647,-2.9864295,-0.0071488186,1325056,7621.573251545022,1325056,0.0438434
0.18389216,0.76586914,1000.0,148052.66981261,0.5124325156211853,197,0.009798052,648,-3.0049636,-0.012083398,1327104,7631.931490179035,1327104,0.0437629
0.15674025,0.7618164,1000.0,147978.72074700997,0.42437028884887695,196,0.012155905,649,-3.006833,-0.010117634,1329152,7642.354905338027,1329152,0.04454707
0.14603709,0.7555664,1000.0,147975.19167384,0.17847371101379395,190,0.015380619,650,-3.030276,-0.006763622,1331200,7653.090284928039,1331200,0.04428849
0.17833778,0.77080077,1000.0,147979.24353945,0.03519582748413086,197,0.020584768,651,-3.054387,-0.0048780087,1333248,7663.44592566404,1333248,0.050925545
0.13282405,0.7501953,1000.0,148007.42289515,0.18191754817962646,182,0.013182456,652,-3.0731664,-0.008694372,1335296,7674.6480324830045,1335296,0.043753665
0.30891275,0.77670896,1000.0,147468.17442123,0.914030060172081,190,0.0062416964,653,-3.0997708,-0.009993691,1337344,7685.395973959006,1337344,0.032470774
0.18812895,0.76308596,1000.0,148226.5440762,-0.006616115570068359,202,0.023717158,654,-3.11932,-0.0008804098,1339392,7695.517281458015,1339392,0.049195137
0.13551034,0.74418944,1000.0,148190.12236115,0.3098767399787903,194,0.014150594,655,-3.1390483,-0.006913728,1341440,7706.070269503049,1341440,0.042128645
0.29941672,0.75698245,1000.0,148260.97845618997,0.8187699615955353,182,0.018470963,656,-3.1682973,-0.0061760107,1343488,7717.268681932997,1343488,0.049293946
0.1577977,0.7486328,1000.0,148309.72583776998,0.1985161304473877,203,0.016310886,657,-3.193013,-0.006291782,1345536,7727.323810136004,1345536,0.045205325
0.16295967,0.7512695,1000.0,148766.85148513998,0.2941262125968933,184,0.019193621,658,-3.206677,-0.0028572495,1347584,7738.399195036036,1347584,0.044101737
0.2079477,0.7687988,1000.0,149220.60758866,0.8721058219671249,177,0.016599607,659,-3.2050128,-0.0053321617,1349632,7749.966877812054,1349632,0.043863542
0.43196973,0.7694336,1000.0,148534.08606832998,0.9140285700559616,199,0.01003162,660,-3.216781,-0.002134313,1351680,7760.232192102005,1351680,0.024331858
0.15198943,0.7534668,1000.0,148508.88221234997,0.1921587586402893,187,0.01678706,661,-3.2317853,-0.005360001,1353728,7771.157818358042,1353728,0.04429411
0.12262461,0.73227537,1000.0,148838.52650466998,0.24025028944015503,199,0.01537431,662,-3.2372413,-0.0066135377,1355776,7781.40755695902,1355776,0.043975696
0.15971926,0.76108396,1000.0,149072.72136029,-0.04011642932891846,201,0.02325567,663,-3.2482104,-0.002184617,1357824,7791.561932125012,1357824,0.050880574
0.1435003,0.74907225,1000.0,149076.85681014,0.11482822895050049,195,0.020789288,664,-3.2712188,-0.0050954847,1359872,7802.043374790053,1359872,0.051769547
0.17904302,0.761377,1000.0,149069.33591561997,0.21017742156982422,202,0.018888103,665,-3.2869713,-0.0044507748,1361920,7812.180892784032,1361920,0.04667776
0.19474843,0.76523435,1000.0,149066.39191512,0.8253195881843567,195,0.01761808,666,-3.304917,-0.0040989285,1363968,7822.673987415037,1363968,0.043434016
0.23270723,0.7337891,1000.0,149323.06599694001,0.42160141468048096,195,0.018387059,667,-3.3263364,-0.006892121,1366016,7833.127939580008,1366016,0.050558366
0.15465747,0.7589844,1000.0,149330.52865065,0.014703810214996338,204,0.0247433,668,-3.3367982,-5.2123818e-05,1368064,7843.148592516023,1368064,0.049590856
0.38935068,0.7724121,1000.0,149082.99732002,0.8860946223139763,191,0.0031096225,669,-3.356208,-0.009942362,1370112,7853.832034527033,1370112,0.026103968
0.15759826,0.75756836,1000.0,149070.23194668998,0.21950727701187134,191,0.018141886,670,-3.3739967,-0.004850024,1372160,7864.551783846051,1372160,0.04598382
0.16679753,0.75581056,1000.0,149083.73970613,0.0749470591545105,197,0.020417314,671,-3.3761356,-0.0030296403,1374208,7874.9111031340435,1374208,0.046893906
0.16300067,0.74262697,1000.0,149093.62352344,0.2043479084968567,194,0.017354041,672,-3.3807693,-0.0062272474,1376256,7885.43050347903,1376256,0.04716257
0.62996846,0.7710449,1000.0,148800.16299289002,0.913440428674221,164,0.004317802,673,-3.4013047,-0.011544076,1378304,7897.876005827042,1378304,0.03172376
0.18215331,0.7619629,1000.0,149405.41748635002,-0.010947108268737793,184,0.024303121,674,-3.4162228,-0.0013985656,1380352,7908.950097944005,1380352,0.051403373
0.15894786,0.74868166,1000.0,149377.02384662,0.7603860944509506,194,0.017979754,675,-3.431228,-0.006822867,1382400,7919.477662146033,1382400,0.049605243
0.24194491,0.7692383,1000.0,148815.47965514,0.936516746878624,195,0.0074898778,676,-3.4443707,-0.007545799,1384448,7929.98041084205,1384448,0.030071357
0.15029316,0.7550293,1000.0,148841.57223832997,-0.004122376441955566,202,0.02273516,677,-3.4514592,-0.0026114588,1386496,7940.0772408830235,1386496,0.050693244
0.12303807,0.73217773,1000.0,148870.98329745998,0.012208044528961182,174,0.018502567,678,-3.4632726,-0.006413025,1388544,7951.818219008041,1388544,0.04983119
0.17175189,0.7500488,1000.0,148616.88846642003,0.8876211866736412,201,0.0047048233,679,-3.4761128,-0.010625415,1390592,7961.979136508016,1390592,0.030660471
0.17235431,0.74902344,1000.0,148632.46421607002,0.1576480269432068,190,0.016661288,680,-3.500461,-0.005756976,1392640,7972.71725710202,1392640,0.04483652
0.4141528,0.7724121,1000.0,148484.32740406002,0.9272702112793922,187,0.008053241,681,-3.5283248,-0.008801054,1394688,7983.617009021051,1394688,0.033708587
0.24288833,0.74916995,1000.0,148477.90373883,0.21567589044570923,178,0.015985852,682,-3.5476444,-0.0049865483,1396736,7995.10211828904,1396736,0.041944806
0.17252192,0.75263673,1000.0,148484.76534947997,0.008275747299194336,202,0.022206577,683,-3.5666518,-0.0028084354,1398784,8005.1959844150115,1398784,0.050030015
0.13355969,0.742334,1000.0,148492.93128212,-0.01619875431060791,188,0.020979038,684,-3.5872886,-0.0039114873,1400832,8016.041819753998,1400832,0.04978105
0.13419539,0.7576172,1000.0,148691.2401688,0.0934213399887085,198,0.02042468,685,-3.6158078,-0.0050268755,1402880,8026.343941605999,1402880,0.05090311
0.14321667,0.7439941,1000.0,148681.05184860996,0.259169340133667,189,0.015859663,686,-3.643217,-0.006018633,1404928,8037.135007365025,1404928,0.043756593
0.7748657,0.7802246,1000.0,148283.6383466,0.9696428570896387,188,0.011895368,687,-3.669506,0.00616151,1406976,8047.982072312036,1406976,0.011467715
0.12008427,0.728418,1000.0,148903.6059727,0.08743840456008911,203,0.027385969,688,-3.690869,-0.008837211,1409024,8058.052293236018,1409024,0.072446354
0.20927484,0.76777345,1000.0,148617.91338999002,0.9133951440453529,192,0.0013200927,689,-3.7167656,-0.011553941,1411072,8068.696040044015,1411072,0.02574807
0.31903446,0.74990237,1000.0,148298.76132606002,0.8361477255821228,195,0.011840692,690,-3.7373605,-0.008472687,1413120,8079.16889653902,1413120,0.040626757
0.16606218,0.74716794,1000.0,148283.61593685002,0.5738034844398499,198,0.00943828,691,-3.7494965,-0.0080419695,1415168,8089.501294057001,1415168,0.0349605
0.19303429,0.757666,1000.0,148286.76249587,0.5173482000827789,200,0.012023089,692,-3.7674496,-0.0059884703,1417216,8099.710731009021,1417216,0.03602311
0.23942442,0.76171875,1000.0,148578.78755399,0.8793323636054993,170,0.011157988,693,-3.7907898,-0.004481417,1419264,8111.726276933041,1419264,0.03127881
0.19960569,0.7453613,1000.0,147963.59250457,0.947405319660902,149,0.007200786,694,-3.8167548,-0.0074353814,1421312,8125.450693742023,1421312,0.029272337
0.120392896,0.7402832,1000.0,147954.39610044003,-0.011821627616882324,192,0.018829923,695,-3.8435524,-0.006479514,1423360,8136.095312720048,1423360,0.05061887
0.2107934,0.7535156,1000.0,147652.70980152,0.9147993922233582,189,0.006848934,696,-3.8535428,-0.0063890875,1425408,8146.886532694043,1425408,0.026476044
0.1276283,0.73051757,1000.0,147787.3930213,0.35759687423706055,196,0.010928474,697,-3.8657584,-0.009114431,1427456,8157.306222938001,1427456,0.040085815
0.13851976,0.74140626,1000.0,147895.08723227002,0.02499014139175415,202,0.020028448,698,-3.8772633,-0.005323389,1429504,8167.39973138104,1429504,0.050703667
0.17882779,0.74130857,1000.0,147887.32562149,0.6788099110126495,199,0.015744228,699,-3.8799224,-0.006724314,1431552,8177.6456176229985,1431552,0.044937074
0.1789219,0.74907225,1000.0,147483.13842628,0.8769774958491325,193,0.009010149,700,-3.8929036,-0.008107891,1433600,8188.2472116440185,1433600,0.03423608
0.70496035,0.7314941,1000.0,147431.66186985996,0.802954375743866,199,0.010229967,701,-3.9056218,-0.004569944,1435648,8198.511809739051,1435648,0.02959982
0.30938664,0.7476074,1000.0,147631.48493294997,0.8859715610742569,184,0.003794962,702,-3.9336753,-0.013101408,1437696,8209.62652980804,1437696,0.033792745
0.35844356,0.76430666,1000.0,147471.54517281996,0.9228194877505302,180,0.0079161795,703,-3.9595866,-0.007702893,1439744,8220.958237852028,1439744,0.031238142
0.33653238,0.76411134,1000.0,146987.24373739996,0.9022673070430756,203,0.011016427,704,-3.982357,-0.0036592674,1441792,8231.032180770999,1441792,0.029351389
0.2461563,0.7673828,1000.0,147243.9166116,0.7945349961519241,189,0.010359462,705,-4.0013123,-0.00838918,1443840,8241.822953528026,1443840,0.037497286
0.10201287,0.721875,1000.0,147251.72999812,0.06627410650253296,191,0.01827241,706,-4.0264525,-0.006648708,1445888,8252.533982523018,1445888,0.049842235
0.18494244,0.759375,1000.0,146916.37688715998,0.8469623029232025,191,0.010127093,707,-4.0573683,-0.013015325,1447936,8263.216595532023,1447936,0.046284832
0.25634927,0.7592285,1000.0,146214.57478685997,0.9198239743709564,186,0.0017612943,708,-4.07971,-0.016549528,1449984,8274.181217523,1449984,0.036621645
0.13352543,0.73891604,1000.0,146678.69498177,0.402302086353302,184,0.018964957,709,-4.0953126,-0.0070271916,1452032,8285.27752690902,1452032,0.0519843
0.37379998,0.77314454,1000.0,146101.15608318997,0.962315134704113,185,-0.00884664,710,-4.112137,-0.015949912,1454080,8296.321877416049,1454080,0.014206544
0.13825412,0.7302734,1000.0,146104.85762217,0.06316906213760376,194,0.017821316,711,-4.129156,-0.006012817,1456128,8306.839298011037,1456128,0.047668274
0.2919845,0.7637695,1000.0,145529.83192053,0.9494779519736767,192,-0.01161681,712,-4.1547914,-0.020825427,1458176,8317.469966154022,1458176,0.018417228
