# {"t_start": 1557579177.4466414, "env_id": "HumanoidStandup-v2"} 
r,l,t
63175.093992,1000,4144.386425
57270.106315,1000,4149.358129
73815.853939,1000,4156.396043
62164.887839,1000,4161.268014
59781.791352,1000,4167.602223
54761.543122,1000,4172.715174
48146.6164,1000,4179.267007
77875.014798,1000,4184.337143
62588.800799,1000,4192.129524
69542.159004,1000,4197.416628
76548.63332,1000,4204.404662
56286.053149,1000,4209.298455
51957.319939,1000,4215.816044
67057.778797,1000,4220.75812
51905.0163,1000,4227.530197
56329.515942,1000,4232.274685
75773.140177,1000,4239.381896
64192.436273,1000,4244.129824
63379.057917,1000,4250.951658
72011.18197,1000,4256.07764
49090.170592,1000,4262.900235
60340.423976,1000,4268.153605
54647.626035,1000,4275.097225
63108.977353,1000,4280.202361
69103.157534,1000,4286.654025
61491.706448,1000,4291.751648
56727.823158,1000,4298.278451
59027.340876,1000,4303.113797
58222.272434,1000,4310.153441
59101.464455,1000,4315.234207
67765.757533,1000,4321.703781
50114.833048,1000,4326.801347
71253.896393,1000,4335.150191
52840.405432,1000,4342.337802
60189.367017,1000,4348.792013
59533.182877,1000,4353.838886
59699.263193,1000,4360.70122
54872.344598,1000,4365.584516
60715.228551,1000,4370.519884
64081.909302,1000,4377.25428
51760.965121,1000,4382.889657
60853.504241,1000,4389.360198
53319.011811,1000,4394.105321
56419.710907,1000,4401.491653
62784.700461,1000,4406.263205
57124.197776,1000,4413.088301
52556.030062,1000,4418.180174
55584.579044,1000,4424.869694
65764.62534,1000,4429.746879
57112.785585,1000,4436.949092
62884.00805,1000,4441.88962
77862.305182,1000,4449.040482
57071.646889,1000,4454.154483
60874.236148,1000,4461.037465
59250.361442,1000,4465.889297
58213.566841,1000,4472.308635
51796.678514,1000,4477.21348
67577.122299,1000,4483.904321
43295.77409,1000,4489.174849
75358.167268,1000,4495.992834
61218.416393,1000,4501.138831
60343.978586,1000,4507.39377
52364.611895,1000,4512.269023
54164.571149,1000,4519.906226
78231.76487,1000,4525.099095
68443.083137,1000,4531.883611
70050.189843,1000,4536.787599
55997.342546,1000,4543.683815
55717.373409,1000,4548.707268
66422.087159,1000,4555.047578
49797.268631,1000,4559.935966
52947.793984,1000,4567.284829
63500.13978,1000,4572.101913
57611.717268,1000,4579.60188
59592.256035,1000,4584.637474
67007.016326,1000,4591.395993
57329.602826,1000,4596.639112
67816.777022,1000,4603.589577
70960.832895,1000,4609.269645
61675.711842,1000,4613.469266
62832.97549,1000,4618.649036
53511.352048,1000,4622.499818
52267.493958,1000,4627.838575
73721.116638,1000,4632.451796
57738.390975,1000,4637.962728
76341.857193,1000,4642.081687
55637.573097,1000,4647.075936
73224.969605,1000,4650.894649
78481.681776,1000,4655.978818
52983.631172,1000,4660.039934
55536.070005,1000,4665.040858
83641.900749,1000,4669.095674
58226.938824,1000,4675.625746
56047.535287,1000,4679.99416
55673.19256,1000,4685.662205
69953.874709,1000,4689.888102
69417.7484,1000,4695.336185
75246.833545,1000,4699.641557
73273.011165,1000,4705.272649
62435.893989,1000,4709.97268
63537.043256,1000,4714.993676
62493.476218,1000,4718.673358
67779.020924,1000,4723.41027
52947.698274,1000,4726.854077
65145.048202,1000,4731.531498
49810.244114,1000,4735.195588
68391.173871,1000,4740.553259
75381.364918,1000,4744.677162
81612.664407,1000,4749.904517
59340.335453,1000,4754.40164
57768.82332,1000,4759.762841
62483.153644,1000,4763.530512
57001.633702,1000,4769.038856
64590.049914,1000,4772.807268
52161.886331,1000,4778.005674
51770.908621,1000,4781.681239
53995.870039,1000,4786.526947
